,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_bin,param_max_depth,param_max_leaves,param_min_child_weight,param_n_estimators,param_num_parallel_tree,param_scale_pos_weight,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_train_specificity,split1_train_specificity,split2_train_specificity,split3_train_specificity,split4_train_specificity,mean_train_specificity,std_train_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_balanced_accuracy_score,split1_test_balanced_accuracy_score,split2_test_balanced_accuracy_score,split3_test_balanced_accuracy_score,split4_test_balanced_accuracy_score,mean_test_balanced_accuracy_score,std_test_balanced_accuracy_score,rank_test_balanced_accuracy_score,split0_train_balanced_accuracy_score,split1_train_balanced_accuracy_score,split2_train_balanced_accuracy_score,split3_train_balanced_accuracy_score,split4_train_balanced_accuracy_score,mean_train_balanced_accuracy_score,std_train_balanced_accuracy_score,rank_train_precision,rank_train_specificity,rank_train_f1,rank_train_recall,rank_train_balanced_accuracy_score
44,0.013663578033447265,0.0005483606877496184,0.008488130569458009,0.00036474275706153703,0.3,0.3287481831291199,2,1,3,5.3250053717712404,96,1,3.8,"OrderedDict([('gamma', 0.3), ('learning_rate', 0.3287481831291199), ('max_bin', 2), ('max_depth', 1), ('max_leaves', 3), ('min_child_weight', 5.3250053717712404), ('n_estimators', 96), ('num_parallel_tree', 1), ('scale_pos_weight', 3.8)])",0.4583333333333333,0.5,0.6,0.5405405405405406,0.5128205128205128,0.5223388773388773,0.04700826498309466,53,0.6351351351351351,0.5786163522012578,0.5925925925925926,0.6174496644295302,0.5935483870967742,0.6034684262910579,0.020162202219588712,0.7857142857142857,0.7692307692307693,0.6923076923076923,0.7692307692307693,0.7142857142857143,0.7461538461538462,0.03618039040253699,93,0.8867924528301887,0.8518518518518519,0.8888888888888888,0.8518518518518519,0.8679245283018868,0.8694619147449337,0.01612666774002761,0.54,0.66,0.84,0.72,0.6938775510204082,0.6907755102040816,0.09675952492807378,11,0.7587939698492462,0.7035175879396985,0.6984924623115578,0.7537688442211056,0.72,0.7269145728643215,0.025061901092929023,0.3235294117647059,0.37037037037037035,0.5294117647058824,0.4166666666666667,0.4,0.4079956427015251,0.06845611284327661,18,0.49473684210526314,0.4380952380952381,0.4444444444444444,0.4842105263157895,0.45098039215686275,0.4624934886235196,0.02264887451837586,0.6628571428571428,0.7146153846153847,0.7661538461538462,0.7446153846153847,0.7040816326530612,0.7184646781789639,0.03541751892317354,65,0.8227932113397174,0.7776847198957753,0.7936906756002233,0.8028103480364788,0.7939622641509434,0.7981882438046276,0.014732615459587749,10,8,11,81,13
45,0.026110458374023437,0.0008475697043500398,0.008425617218017578,6.160001592875158e-05,0.3,0.10213481225776053,2,1,2,2.1716353879862975,131,2,3.8,"OrderedDict([('gamma', 0.3), ('learning_rate', 0.10213481225776053), ('max_bin', 2), ('max_depth', 1), ('max_leaves', 2), ('min_child_weight', 2.1716353879862975), ('n_estimators', 131), ('num_parallel_tree', 2), ('scale_pos_weight', 3.8)])",0.4583333333333333,0.55,0.5806451612903226,0.5641025641025641,0.5128205128205128,0.5331803143093465,0.043608694398760424,17,0.6266666666666667,0.5714285714285714,0.5783132530120482,0.6013071895424836,0.5974025974025974,0.5950236556104735,0.019403029990080974,0.7857142857142857,0.8461538461538461,0.6923076923076923,0.8461538461538461,0.7142857142857143,0.7769230769230769,0.06441472918572679,86,0.8867924528301887,0.8518518518518519,0.8888888888888888,0.8518518518518519,0.8679245283018868,0.8694619147449337,0.01612666774002761,0.54,0.68,0.82,0.7,0.6938775510204082,0.6867755102040817,0.08895285125244264,14,0.7487437185929648,0.6934673366834171,0.678391959798995,0.7336683417085427,0.725,0.7158542713567839,0.02602806495203483,0.3235294117647059,0.4074074074074074,0.5,0.4230769230769231,0.4,0.41080274844980724,0.0563057156208859,14,0.4845360824742268,0.42990654205607476,0.42857142857142855,0.46464646464646464,0.45544554455445546,0.45262121246053005,0.021286102633402786,0.6628571428571428,0.7630769230769231,0.7561538461538462,0.773076923076923,0.7040816326530612,0.7318492935635792,0.04194413763201336,51,0.8177680857115768,0.7726595942676344,0.7836404243439419,0.7927600967801973,0.7964622641509433,0.7926580930508588,0.015008345388024383,16,13,18,81,19
46,0.013334369659423828,0.0030436047543391798,0.009152841567993165,0.0011883373364417354,0.3,0.151803141552766,2,5,2,0.0,30,2,3.8,"OrderedDict([('gamma', 0.3), ('learning_rate', 0.151803141552766), ('max_bin', 2), ('max_depth', 5), ('max_leaves', 2), ('min_child_weight', 0.0), ('n_estimators', 30), ('num_parallel_tree', 2), ('scale_pos_weight', 3.8)])",0.5,0.5106382978723404,0.5555555555555556,0.5641025641025641,0.5128205128205128,0.5286233860701945,0.025986943866466074,38,0.5945945945945946,0.5421686746987951,0.5614035087719298,0.5827814569536424,0.5859872611464968,0.5733870992330917,0.0190524138495797,0.8571428571428571,0.9230769230769231,0.7692307692307693,0.8461538461538461,0.7142857142857143,0.8219780219780219,0.07269378201556584,66,0.8301886792452831,0.8333333333333334,0.8888888888888888,0.8148148148148148,0.8679245283018868,0.8470300489168414,0.027194833373328623,0.56,0.56,0.74,0.7,0.6938775510204082,0.6507755102040816,0.07579212677206693,27,0.7437185929648241,0.6633165829145728,0.6532663316582915,0.7336683417085427,0.71,0.7007939698492461,0.03652787842006655,0.35294117647058826,0.35294117647058826,0.43478260869565216,0.4230769230769231,0.4,0.39274837694275033,0.03437589214986439,25,0.4631578947368421,0.4017857142857143,0.41025641025641024,0.4536082474226804,0.4423076923076923,0.43422319180186786,0.024103747132114273,0.7085714285714286,0.7415384615384616,0.7546153846153847,0.773076923076923,0.7040816326530612,0.7363767660910518,0.026541681433975957,38,0.7869536361050535,0.748324958123953,0.7710776102735901,0.7742415782616787,0.7889622641509434,0.7739120093830438,0.01455633073427295,28,23,30,97,33
47,0.023701906204223633,0.0021477195970478267,0.008176565170288086,5.5694294301697696e-05,0.01,0.019093489056614992,6,2,4,0.8627744622418231,200,1,5.0,"OrderedDict([('gamma', 0.01), ('learning_rate', 0.019093489056614992), ('max_bin', 6), ('max_depth', 2), ('max_leaves', 4), ('min_child_weight', 0.8627744622418231), ('n_estimators', 200), ('num_parallel_tree', 1), ('scale_pos_weight', 5.0)])",0.4489795918367347,0.5116279069767442,0.5882352941176471,0.5,0.5263157894736842,0.515031716480962,0.04491439785110523,67,0.6410256410256411,0.6211180124223602,0.5942857142857143,0.6114649681528662,0.6282051282051282,0.619219892818342,0.01575868067784481,0.7857142857142857,0.8461538461538461,0.7692307692307693,0.6923076923076923,0.7142857142857143,0.7615384615384615,0.05445939205874227,91,0.9433962264150944,0.9259259259259259,0.9629629629629629,0.8888888888888888,0.9245283018867925,0.929140461215933,0.024490744339234802,0.52,0.62,0.78,0.72,0.7142857142857143,0.6708571428571429,0.09116748435753633,21,0.7336683417085427,0.7135678391959799,0.6532663316582915,0.7236180904522613,0.73,0.710824120603015,0.029575954804509988,0.3142857142857143,0.36666666666666664,0.47619047619047616,0.391304347826087,0.4166666666666667,0.3930227743271221,0.053615337922667164,24,0.4854368932038835,0.4672897196261682,0.4297520661157025,0.46601941747572817,0.47572815533980584,0.46484525035225766,0.018875057905196745,0.6528571428571428,0.7330769230769231,0.7746153846153847,0.7061538461538461,0.7142857142857143,0.7161978021978023,0.03953250540017153,67,0.8385322840618186,0.8197468825609528,0.8081146473106272,0.8062534896705751,0.8272641509433962,0.819982290909474,0.012054078949821585,9,18,8,31,8
48,0.012280797958374024,0.0011977335384370977,0.008065032958984374,0.00019410841845545355,0.7,0.009276623853477085,2,2,4,4.989221534423582,30,2,5.0,"OrderedDict([('gamma', 0.7), ('learning_rate', 0.009276623853477085), ('max_bin', 2), ('max_depth', 2), ('max_leaves', 4), ('min_child_weight', 4.989221534423582), ('n_estimators', 30), ('num_parallel_tree', 2), ('scale_pos_weight', 5.0)])",0.4528301886792453,0.4482758620689655,0.46153846153846156,0.5098039215686274,0.4528301886792453,0.465055724506909,0.022782728173100255,80,0.5513513513513514,0.5,0.49523809523809526,0.45493562231759654,0.49765258215962443,0.49983553021333355,0.030645751018493164,0.8571428571428571,1.0,0.9230769230769231,1.0,0.8571428571428571,0.9274725274725274,0.06392544866922634,20,0.9622641509433962,0.9444444444444444,0.9629629629629629,0.9814814814814815,1.0,0.970230607966457,0.01894206001193594,0.46,0.36,0.46,0.5,0.4489795918367347,0.4457959183673469,0.046287513912392414,81,0.592964824120603,0.5025125628140703,0.47738693467336685,0.36683417085427134,0.465,0.4809396984924623,0.07252831833623893,0.3076923076923077,0.28888888888888886,0.3076923076923077,0.34210526315789475,0.3076923076923077,0.3108142150247414,0.01725739572248216,81,0.38636363636363635,0.34,0.3333333333333333,0.29608938547486036,0.33125,0.33740727103436596,0.028862170991916618,0.6585714285714286,0.6799999999999999,0.6915384615384615,0.75,0.6530612244897959,0.6866342229199371,0.03463510596310056,77,0.7776144875319997,0.7234785036292574,0.7201749488181649,0.6741578261678765,0.7325,0.7255851532294597,0.03296466285838396,81,81,81,23,81
49,0.02301187515258789,0.00020906758669358424,0.008433151245117187,0.0003696447493978631,0.7,0.008004326072048942,18,2,4,7.940777546724388,200,1,3.8,"OrderedDict([('gamma', 0.7), ('learning_rate', 0.008004326072048942), ('max_bin', 18), ('max_depth', 2), ('max_leaves', 4), ('min_child_weight', 7.940777546724388), ('n_estimators', 200), ('num_parallel_tree', 1), ('scale_pos_weight', 3.8)])",0.46153846153846156,0.52,0.5405405405405406,0.5,0.5,0.5044158004158004,0.02617376129480323,72,0.5595238095238095,0.5287356321839081,0.5444444444444444,0.6,0.573170731707317,0.5611749235718959,0.024438611694032945,0.8571428571428571,1.0,0.7692307692307693,0.6153846153846154,0.7142857142857143,0.7912087912087913,0.13057978705505888,82,0.8867924528301887,0.8518518518518519,0.9074074074074074,0.8333333333333334,0.8867924528301887,0.873235499650594,0.02677590151146583,0.48,0.52,0.72,0.78,0.673469387755102,0.6346938775510205,0.11574059377719086,35,0.6582914572864321,0.628140703517588,0.6130653266331658,0.7437185929648241,0.68,0.6646432160804021,0.04587331028991282,0.3157894736842105,0.35135135135135137,0.4166666666666667,0.42105263157894735,0.38461538461538464,0.3778951015793121,0.039931562833143655,66,0.40869565217391307,0.38333333333333336,0.3888888888888889,0.46875,0.42342342342342343,0.41461825956391174,0.030605883866062118,0.6685714285714286,0.76,0.7446153846153847,0.6976923076923077,0.6938775510204082,0.7129513343799058,0.034007093850000045,70,0.7725419550583104,0.73999627768472,0.7602363670202866,0.7885259631490787,0.7833962264150944,0.7689393578654979,0.017430196793677008,37,36,38,77,39
50,0.011439895629882813,0.0011698854904660823,0.009161043167114257,0.000989254123359836,0.1,0.04498970152144076,20,3,2,3.9609316888625794,30,2,4.5,"OrderedDict([('gamma', 0.1), ('learning_rate', 0.04498970152144076), ('max_bin', 20), ('max_depth', 3), ('max_leaves', 2), ('min_child_weight', 3.9609316888625794), ('n_estimators', 30), ('num_parallel_tree', 2), ('scale_pos_weight', 4.5)])",0.46153846153846156,0.52,0.5128205128205128,0.6341463414634146,0.5238095238095238,0.5304629679263826,0.05650810166240871,19,0.5465116279069767,0.5287356321839081,0.5297297297297298,0.5027322404371585,0.5274725274725275,0.5270363515460601,0.014002201943217185,0.8571428571428571,1.0,0.7692307692307693,1.0,0.7857142857142857,0.8824175824175825,0.10045182313869398,22,0.8867924528301887,0.8518518518518519,0.9074074074074074,0.8518518518518519,0.9056603773584906,0.880712788259958,0.024648953386497398,0.48,0.52,0.68,0.7,0.6530612244897959,0.6066122448979592,0.08921534019595909,51,0.6381909547738693,0.628140703517588,0.5879396984924623,0.5829145728643216,0.595,0.6064371859296482,0.02238581738691491,0.3157894736842105,0.35135135135135137,0.38461538461538464,0.4642857142857143,0.39285714285714285,0.38177981335876077,0.04943397133841114,41,0.3949579831932773,0.38333333333333336,0.37404580152671757,0.35658914728682173,0.37209302325581395,0.37620385771919274,0.012718802433336876,0.6685714285714286,0.76,0.7246153846153847,0.85,0.7193877551020408,0.7445149136577708,0.06026884704373709,10,0.762491703802029,0.73999627768472,0.7476735529499349,0.7173832123580868,0.7503301886792453,0.7435749870948033,0.01496054401682941,56,55,60,51,62
51,0.026313591003417968,0.002411241065184809,0.009334516525268555,0.00076171288240638,0.5,0.006014702749979121,5,5,4,3.0494297139567323,200,1,3.8,"OrderedDict([('gamma', 0.5), ('learning_rate', 0.006014702749979121), ('max_bin', 5), ('max_depth', 5), ('max_leaves', 4), ('min_child_weight', 3.0494297139567323), ('n_estimators', 200), ('num_parallel_tree', 1), ('scale_pos_weight', 3.8)])",0.46153846153846156,0.52,0.5128205128205128,0.5789473684210527,0.5238095238095238,0.5194231733179102,0.03730130717754312,56,0.5465116279069767,0.5287356321839081,0.5297297297297298,0.567741935483871,0.5393258426966292,0.542408953600223,0.014253560375852306,0.8571428571428571,1.0,0.7692307692307693,0.8461538461538461,0.7857142857142857,0.8516483516483516,0.0814966866713809,56,0.8867924528301887,0.8518518518518519,0.9074074074074074,0.8148148148148148,0.9056603773584906,0.8733053808525506,0.03542060232852089,0.48,0.52,0.68,0.72,0.6530612244897959,0.6106122448979592,0.09365083537853276,44,0.6381909547738693,0.628140703517588,0.5879396984924623,0.7135678391959799,0.615,0.6365678391959799,0.04202979627784546,0.3157894736842105,0.35135135135135137,0.38461538461538464,0.44,0.39285714285714285,0.3769226705016179,0.04167252061618845,67,0.3949579831932773,0.38333333333333336,0.37404580152671757,0.43564356435643564,0.384,0.3943961364819527,0.02166225924521472,0.6685714285714286,0.76,0.7246153846153847,0.783076923076923,0.7193877551020408,0.7311302982731555,0.03905343801703432,54,0.762491703802029,0.73999627768472,0.7476735529499349,0.7641913270053973,0.7603301886792453,0.7549366100242654,0.00946346075788511,46,43,48,72,49
52,0.02815532684326172,0.0017861723635303056,0.009148788452148438,0.0010262659584769137,0.3,0.02381212132043621,2,2,4,2.0418937271175603,124,2,4.5,"OrderedDict([('gamma', 0.3), ('learning_rate', 0.02381212132043621), ('max_bin', 2), ('max_depth', 2), ('max_leaves', 4), ('min_child_weight', 2.0418937271175603), ('n_estimators', 124), ('num_parallel_tree', 2), ('scale_pos_weight', 4.5)])",0.46153846153846156,0.5217391304347826,0.5263157894736842,0.5945945945945946,0.5263157894736842,0.5261007531030415,0.042139796031593464,42,0.5714285714285714,0.5680473372781065,0.5568181818181818,0.6,0.5949367088607594,0.5782461598771238,0.01650125888422674,0.8571428571428571,0.9230769230769231,0.7692307692307693,0.8461538461538461,0.7142857142857143,0.8219780219780219,0.07269378201556584,66,0.9056603773584906,0.8888888888888888,0.9074074074074074,0.8888888888888888,0.8867924528301887,0.895527603074773,0.009036047449472902,0.48,0.58,0.7,0.74,0.7142857142857143,0.6428571428571429,0.09826245571977954,29,0.6633165829145728,0.6633165829145728,0.6331658291457286,0.7085427135678392,0.71,0.6756683417085426,0.02956681433954521,0.3157894736842105,0.36363636363636365,0.4,0.4583333333333333,0.4166666666666667,0.39088516746411484,0.04832986961856705,26,0.41739130434782606,0.41739130434782606,0.4016393442622951,0.4528301886792453,0.44761904761904764,0.42737423785124806,0.01959316424569564,0.6685714285714286,0.7515384615384615,0.7346153846153847,0.793076923076923,0.7142857142857143,0.7324175824175824,0.04112198916633305,47,0.7844884801365317,0.7761027359017308,0.770286618276568,0.7987158012283639,0.7983962264150943,0.7855979723916577,0.011503919274221563,32,34,28,46,23
53,0.009520959854125977,0.0003700369226071089,0.008802032470703125,0.00045793680552825433,0.3,0.06543930432875261,2,1,3,3.964593663284837,30,1,3.8,"OrderedDict([('gamma', 0.3), ('learning_rate', 0.06543930432875261), ('max_bin', 2), ('max_depth', 1), ('max_leaves', 3), ('min_child_weight', 3.964593663284837), ('n_estimators', 30), ('num_parallel_tree', 1), ('scale_pos_weight', 3.8)])",0.46153846153846156,0.52,0.5128205128205128,0.65,0.5238095238095238,0.5336336996336997,0.06237695112554954,13,0.5465116279069767,0.5287356321839081,0.5297297297297298,0.5512820512820513,0.5274725274725275,0.5367463137150386,0.010060373835720117,0.8571428571428571,1.0,0.7692307692307693,1.0,0.7857142857142857,0.8824175824175825,0.10045182313869398,22,0.8867924528301887,0.8518518518518519,0.9074074074074074,0.7962962962962963,0.9056603773584906,0.869601677148847,0.0417462837381474,0.48,0.52,0.68,0.72,0.6530612244897959,0.6106122448979592,0.09365083537853276,44,0.6381909547738693,0.628140703517588,0.5879396984924623,0.7035175879396985,0.595,0.6305577889447237,0.04115312328453113,0.3157894736842105,0.35135135135135137,0.38461538461538464,0.48148148148148145,0.39285714285714285,0.3852189667979141,0.05530397394080995,35,0.3949579831932773,0.38333333333333336,0.37404580152671757,0.4215686274509804,0.37209302325581395,0.38919975375202454,0.018097505771142997,0.6685714285714286,0.76,0.7246153846153847,0.86,0.7193877551020408,0.7465149136577708,0.0637987011572359,4,0.762491703802029,0.73999627768472,0.7476735529499349,0.7499069421179974,0.7503301886792453,0.7500797330467854,0.007233469118689463,50,44,53,80,54
54,0.027148628234863283,0.0038033345049012283,0.011201620101928711,0.0028864358415274798,0.3,0.04299476874678721,4,5,4,0.18629122506020526,200,1,3.8,"OrderedDict([('gamma', 0.3), ('learning_rate', 0.04299476874678721), ('max_bin', 4), ('max_depth', 5), ('max_leaves', 4), ('min_child_weight', 0.18629122506020526), ('n_estimators', 200), ('num_parallel_tree', 1), ('scale_pos_weight', 3.8)])",0.42857142857142855,0.5555555555555556,0.6206896551724138,0.4,0.5945945945945946,0.5198822467787985,0.08913593223464888,55,0.7007299270072993,0.6993006993006993,0.6754966887417219,0.7518796992481203,0.6950354609929078,0.7044884950581496,0.025364743167307118,0.6428571428571429,0.7692307692307693,0.6923076923076923,0.46153846153846156,0.7857142857142857,0.6703296703296704,0.11655606283294738,95,0.9056603773584906,0.9259259259259259,0.9444444444444444,0.9259259259259259,0.9245283018867925,0.9252969951083159,0.012276836481340446,0.62,0.74,0.86,0.78,0.7551020408163265,0.7510204081632652,0.07748654677606065,5,0.8190954773869347,0.8040201005025126,0.7688442211055276,0.8542713567839196,0.805,0.8102462311557789,0.0275569770689229,0.32142857142857145,0.43478260869565216,0.5625,0.35294117647058826,0.4782608695652174,0.4299826452320058,0.08675719077628623,3,0.5714285714285714,0.5617977528089888,0.5257731958762887,0.6329113924050633,0.5568181818181818,0.5697458188674188,0.03509019368139105,0.6314285714285715,0.7546153846153847,0.7761538461538462,0.6207692307692307,0.7704081632653061,0.7106750392464678,0.06949723918223209,71,0.8623779273727126,0.8649730132142193,0.856644332774986,0.8900986413549228,0.8647641509433963,0.8677716131320474,0.011560980873579922,5,4,6,35,6
55,0.011932563781738282,0.0003830306305011085,0.008367919921875,0.000151241712179718,0.01,0.00572556867582089,20,5,4,7.922089940523714,30,2,3.8,"OrderedDict([('gamma', 0.01), ('learning_rate', 0.00572556867582089), ('max_bin', 20), ('max_depth', 5), ('max_leaves', 4), ('min_child_weight', 7.922089940523714), ('n_estimators', 30), ('num_parallel_tree', 2), ('scale_pos_weight', 3.8)])",0.46153846153846156,0.52,0.5128205128205128,0.6341463414634146,0.5238095238095238,0.5304629679263826,0.05650810166240871,19,0.5465116279069767,0.5287356321839081,0.5297297297297298,0.5027322404371585,0.5274725274725275,0.5270363515460601,0.014002201943217185,0.8571428571428571,1.0,0.7692307692307693,1.0,0.7857142857142857,0.8824175824175825,0.10045182313869398,22,0.8867924528301887,0.8518518518518519,0.9074074074074074,0.8518518518518519,0.9056603773584906,0.880712788259958,0.024648953386497398,0.48,0.52,0.68,0.7,0.6530612244897959,0.6066122448979592,0.08921534019595909,51,0.6381909547738693,0.628140703517588,0.5879396984924623,0.5829145728643216,0.595,0.6064371859296482,0.02238581738691491,0.3157894736842105,0.35135135135135137,0.38461538461538464,0.4642857142857143,0.39285714285714285,0.38177981335876077,0.04943397133841114,41,0.3949579831932773,0.38333333333333336,0.37404580152671757,0.35658914728682173,0.37209302325581395,0.37620385771919274,0.012718802433336876,0.6685714285714286,0.76,0.7246153846153847,0.85,0.7193877551020408,0.7445149136577708,0.06026884704373709,10,0.762491703802029,0.73999627768472,0.7476735529499349,0.7173832123580868,0.7503301886792453,0.7435749870948033,0.01496054401682941,56,55,60,51,62
56,0.00968918800354004,0.00023969739322006692,0.008262300491333007,0.00013670569556041153,0.3,0.0015827809674461282,13,2,2,10.0,38,1,4.5,"OrderedDict([('gamma', 0.3), ('learning_rate', 0.0015827809674461282), ('max_bin', 13), ('max_depth', 2), ('max_leaves', 2), ('min_child_weight', 10.0), ('n_estimators', 38), ('num_parallel_tree', 1), ('scale_pos_weight', 4.5)])",0.358974358974359,0.34210526315789475,0.34210526315789475,0.34210526315789475,0.36363636363636365,0.3497853024168814,0.009520920820814502,86,0.3475409836065574,0.3517915309446254,0.3517915309446254,0.3517915309446254,0.3464052287581699,0.3498641610397207,0.002387703087291649,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.20634920634920634,0.20634920634920634,0.20634920634920634,0.2222222222222222,0.21200396825396828,0.007012141685346149,86,0.21031746031746032,0.2134387351778656,0.2134387351778656,0.2134387351778656,0.20948616600790515,0.2120239663717925,0.0017525584683160604,0.5,0.5,0.5,0.5,0.5,0.5,0.0,86,0.5,0.5,0.5,0.5,0.5,0.5,0.0,86,86,86,1,86
57,0.008989429473876953,0.00019755166076034978,0.008250999450683593,0.0002321913680357966,0.3,0.08438904526831587,12,2,2,10.0,30,1,3.8,"OrderedDict([('gamma', 0.3), ('learning_rate', 0.08438904526831587), ('max_bin', 12), ('max_depth', 2), ('max_leaves', 2), ('min_child_weight', 10.0), ('n_estimators', 30), ('num_parallel_tree', 1), ('scale_pos_weight', 3.8)])",0.46153846153846156,0.52,0.5128205128205128,0.5789473684210527,0.5128205128205128,0.517225371120108,0.0373018524158585,60,0.5609756097560976,0.5287356321839081,0.5297297297297298,0.5714285714285714,0.5662650602409639,0.5514269206678541,0.01842322745946441,0.8571428571428571,1.0,0.7692307692307693,0.8461538461538461,0.7142857142857143,0.8373626373626374,0.09665333374635612,60,0.8679245283018868,0.8518518518518519,0.9074074074074074,0.8148148148148148,0.8867924528301887,0.86575821104123,0.03152904775296629,0.48,0.52,0.68,0.72,0.6938775510204082,0.6187755102040817,0.09864116348510034,40,0.6733668341708543,0.628140703517588,0.5879396984924623,0.7185929648241206,0.67,0.6556080402010049,0.04432395075794414,0.3157894736842105,0.35135135135135137,0.38461538461538464,0.44,0.4,0.37835124193018926,0.04231181045152408,64,0.4144144144144144,0.38333333333333336,0.37404580152671757,0.44,0.415929203539823,0.4055445505628576,0.023913188243191136,0.6685714285714286,0.76,0.7246153846153847,0.783076923076923,0.7040816326530612,0.7280690737833595,0.04042955013246933,58,0.7706456812363706,0.73999627768472,0.7476735529499349,0.7667038898194677,0.7783962264150943,0.7606831256211175,0.014466863615083567,41,40,43,88,46
58,0.022064733505249023,0.003949265061362933,0.011895227432250976,0.001933915772555797,0.3,0.018523025842289355,3,3,2,0.0,58,2,3.8,"OrderedDict([('gamma', 0.3), ('learning_rate', 0.018523025842289355), ('max_bin', 3), ('max_depth', 3), ('max_leaves', 2), ('min_child_weight', 0.0), ('n_estimators', 58), ('num_parallel_tree', 2), ('scale_pos_weight', 3.8)])",0.46153846153846156,0.52,0.5128205128205128,0.6341463414634146,0.5238095238095238,0.5304629679263826,0.05650810166240871,19,0.5465116279069767,0.5287356321839081,0.5297297297297298,0.5027322404371585,0.5274725274725275,0.5270363515460601,0.014002201943217185,0.8571428571428571,1.0,0.7692307692307693,1.0,0.7857142857142857,0.8824175824175825,0.10045182313869398,22,0.8867924528301887,0.8518518518518519,0.9074074074074074,0.8518518518518519,0.9056603773584906,0.880712788259958,0.024648953386497398,0.48,0.52,0.68,0.7,0.6530612244897959,0.6066122448979592,0.08921534019595909,51,0.6381909547738693,0.628140703517588,0.5879396984924623,0.5829145728643216,0.595,0.6064371859296482,0.02238581738691491,0.3157894736842105,0.35135135135135137,0.38461538461538464,0.4642857142857143,0.39285714285714285,0.38177981335876077,0.04943397133841114,41,0.3949579831932773,0.38333333333333336,0.37404580152671757,0.35658914728682173,0.37209302325581395,0.37620385771919274,0.012718802433336876,0.6685714285714286,0.76,0.7246153846153847,0.85,0.7193877551020408,0.7445149136577708,0.06026884704373709,10,0.762491703802029,0.73999627768472,0.7476735529499349,0.7173832123580868,0.7503301886792453,0.7435749870948033,0.01496054401682941,56,55,60,51,62
59,0.021773004531860353,0.0005550725056338249,0.00835118293762207,6.693095347722628e-05,0.5,0.018798580391229173,7,1,2,0.0,105,2,3.8,"OrderedDict([('gamma', 0.5), ('learning_rate', 0.018798580391229173), ('max_bin', 7), ('max_depth', 1), ('max_leaves', 2), ('min_child_weight', 0.0), ('n_estimators', 105), ('num_parallel_tree', 2), ('scale_pos_weight', 3.8)])",0.46153846153846156,0.52,0.5128205128205128,0.65,0.5238095238095238,0.5336336996336997,0.06237695112554954,13,0.5465116279069767,0.5287356321839081,0.5297297297297298,0.5534591194968553,0.5274725274725275,0.5371817273579994,0.010706426984325716,0.8571428571428571,1.0,0.7692307692307693,1.0,0.7857142857142857,0.8824175824175825,0.10045182313869398,22,0.8867924528301887,0.8518518518518519,0.9074074074074074,0.8148148148148148,0.9056603773584906,0.8733053808525506,0.03542060232852089,0.48,0.52,0.68,0.72,0.6530612244897959,0.6106122448979592,0.09365083537853276,44,0.6381909547738693,0.628140703517588,0.5879396984924623,0.6934673366834171,0.595,0.6285477386934673,0.037635555522925454,0.3157894736842105,0.35135135135135137,0.38461538461538464,0.48148148148148145,0.39285714285714285,0.3852189667979141,0.05530397394080995,35,0.3949579831932773,0.38333333333333336,0.37404580152671757,0.41904761904761906,0.37209302325581395,0.38869555207135226,0.01720161944221419,0.6685714285714286,0.76,0.7246153846153847,0.86,0.7193877551020408,0.7465149136577708,0.0637987011572359,4,0.762491703802029,0.73999627768472,0.7476735529499349,0.7541410757491159,0.7503301886792453,0.750926559773009,0.007409378486413548,51,46,52,72,52
